Year,Age,Female,Male,Total
1963,62,0.011891,0.025117,0.017816
1963,63,0.013143,0.026255,0.018994
1963,64,0.014987,0.029077,0.021186
1963,65,0.01664,0.033491,0.023984
1963,66,0.018981,0.035827,0.026296
1963,67,0.021727,0.036726,0.028207
1963,68,0.023329,0.043217,0.031847
1963,69,0.025256,0.044548,0.033421
1963,70,0.031199,0.050453,0.039305
1963,71,0.032055,0.054282,0.041331
1963,72,0.039853,0.057794,0.047266
1963,73,0.046006,0.062154,0.052585
1963,74,0.047438,0.074932,0.05857
1963,75,0.055984,0.08207,0.06657
1963,76,0.064869,0.097807,0.078163
1963,77,0.070071,0.097234,0.080903
1963,78,0.079118,0.110724,0.091637
1963,79,0.091797,0.12059,0.103297
1963,80,0.10104,0.127727,0.111585
1963,81,0.113982,0.141757,0.124689
1963,82,0.131806,0.159146,0.142205
1963,83,0.141374,0.169507,0.15189
1963,84,0.155621,0.186254,0.166812
1963,85,0.17144,0.212192,0.186261
1963,86,0.210157,0.239784,0.220925
1963,87,0.219471,0.252457,0.231123
1963,88,0.241031,0.277871,0.253758
1963,89,0.275033,0.328155,0.293507
1963,90,0.271831,0.31489,0.286269
1964,0,0.016856,0.022538,0.019758
1964,1,0.001497,0.001871,0.001688
1964,2,0.000785,0.001111,0.000951
1964,3,0.000662,0.000929,0.000798
1964,4,0.000702,0.000677,0.000689
1964,5,0.00042,0.000976,0.000704
1964,6,0.000269,0.000514,0.000394
1964,7,0.000411,0.00061,0.000513
1964,8,0.000325,0.000468,0.000398
1964,9,0.000235,0.000528,0.000384
1964,10,0.000282,0.000347,0.000315
1964,11,0.00023,0.00049,0.000362
1964,12,0.000137,0.000349,0.000246
1964,13,0.0002,0.00043,0.000317
1964,14,0.000282,0.000578,0.000431
1964,15,0.000462,0.000583,0.000523
1964,16,0.000329,0.000837,0.000584
1964,17,0.000265,0.000835,0.000554
1964,18,0.000405,0.001227,0.000823
1964,19,0.000267,0.00169,0.00099
1964,20,0.000549,0.001652,0.001107
1964,21,0.000455,0.00151,0.000989
1964,22,0.000433,0.001614,0.001033
1964,23,0.000531,0.00153,0.001037
1964,24,0.000464,0.001273,0.000872
1964,25,0.000472,0.001488,0.000984
1964,26,0.000627,0.001379,0.001006
1964,27,0.00071,0.001436,0.001077
1964,28,0.000584,0.001532,0.001066
1964,29,0.000771,0.001427,0.001104
1964,30,0.000841,0.001343,0.001093
1964,31,0.000747,0.001466,0.001107
1964,32,0.000575,0.001484,0.001028
1964,33,0.000919,0.00181,0.001361
1964,34,0.000931,0.00162,0.001272
1964,35,0.000943,0.001703,0.001315
1964,36,0.001011,0.002037,0.001512
1964,37,0.001058,0.002202,0.001615
1964,38,0.00134,0.002503,0.001902
1964,39,0.001475,0.001854,0.001658
1964,40,0.0014,0.003252,0.002297
1964,41,0.001692,0.002783,0.002224
1964,42,0.001906,0.003073,0.002475
1964,43,0.002087,0.004149,0.003098
1964,44,0.001752,0.003694,0.002705
1964,45,0.001882,0.004202,0.003016
1964,46,0.002807,0.004221,0.003499
1964,47,0.002801,0.004884,0.003822
1964,48,0.003687,0.005372,0.004514
1964,49,0.003346,0.006279,0.004781
1964,50,0.003245,0.005923,0.004552
1964,51,0.003862,0.006773,0.005275
1964,52,0.004125,0.008849,0.006396
1964,53,0.003934,0.00958,0.00664
1964,54,0.005496,0.01213,0.008667
1964,55,0.005586,0.011834,0.008541
1964,56,0.007095,0.012544,0.009664
1964,57,0.007245,0.013851,0.010355
1964,58,0.00811,0.015968,0.011777
1964,59,0.008388,0.016418,0.012105
1964,60,0.009756,0.019653,0.014319
1964,61,0.010116,0.022214,0.015656
1964,62,0.012111,0.022955,0.017001
1964,63,0.012059,0.024772,0.017718
1964,64,0.013775,0.026872,0.019573
1964,65,0.014638,0.030146,0.021406
1964,66,0.017901,0.033867,0.024798
1964,67,0.021456,0.036362,0.027872
1964,68,0.023788,0.040315,0.030862
1964,69,0.025056,0.043416,0.032841
1964,70,0.026767,0.046474,0.035016
1964,71,0.034004,0.051274,0.0412
1964,72,0.037157,0.055472,0.044723
1964,73,0.038952,0.058265,0.046845
1964,74,0.044973,0.07038,0.055197
1964,75,0.04995,0.068285,0.057268
1964,76,0.058149,0.073239,0.064193
1964,77,0.068101,0.083903,0.074391
1964,78,0.070844,0.100827,0.082616
1964,79,0.078848,0.112894,0.092096
1964,80,0.091301,0.117266,0.101496
1964,81,0.103682,0.125184,0.112039
1964,82,0.116086,0.149451,0.128725
1964,83,0.124152,0.148555,0.133288
1964,84,0.141294,0.162599,0.149134
1964,85,0.149061,0.188336,0.163158
1964,86,0.174611,0.214723,0.188766
1964,87,0.187322,0.226584,0.20136
1964,88,0.208577,0.233994,0.217344
1964,89,0.198928,0.306754,0.235157
1964,90,0.265801,0.289517,0.273701
1965,0,0.015854,0.020011,0.017986
1965,1,0.001273,0.00133,0.001302
1965,2,0.000691,0.001364,0.001034
1965,3,0.000744,0.000973,0.000861
1965,4,0.000534,0.000784,0.000661
1965,5,0.000526,0.000739,0.000634
1965,6,0.000441,0.000699,0.000573
1965,7,0.000335,0.000321,0.000328
1965,8,0.000228,0.000435,0.000334
1965,9,0.000162,0.000601,0.000386
1965,10,0.000188,0.000367,0.000279
1965,11,0.000141,0.000553,0.000349
1965,12,0.000298,0.000555,0.000429
1965,13,0.000228,0.000457,0.000345
1965,14,0.000267,0.00045,0.00036
1965,15,0.000217,0.000492,0.000355
1965,16,0.000357,0.000813,0.000585
1965,17,0.000411,0.000939,0.000676
1965,18,0.000347,0.001113,0.000735
1965,19,0.000505,0.001128,0.000823
1965,20,0.00041,0.00123,0.000827
1965,21,0.000488,0.001508,0.001004
1965,22,0.000537,0.001046,0.000795
1965,23,0.000389,0.001258,0.00083
1965,24,0.00046,0.001235,0.000852
1965,25,0.000601,0.00145,0.00103
1965,26,0.000354,0.001365,0.000864
1965,27,0.000602,0.001277,0.000942
1965,28,0.000537,0.00124,0.000893
1965,29,0.000704,0.001622,0.001171
1965,30,0.000674,0.00133,0.001007
1965,31,0.000667,0.001096,0.000883
1965,32,0.000672,0.001314,0.000994
1965,33,0.00095,0.001832,0.00139
1965,34,0.000868,0.001682,0.001273
1965,35,0.000955,0.001669,0.001309
1965,36,0.000943,0.001488,0.001209
1965,37,0.00114,0.001682,0.001404
1965,38,0.001109,0.0022,0.00164
1965,39,0.001262,0.002446,0.001835
1965,40,0.001242,0.00271,0.001952
1965,41,0.001634,0.00259,0.002097
1965,42,0.001826,0.003144,0.002468
1965,43,0.002038,0.00324,0.002624
1965,44,0.002486,0.003963,0.00321
1965,45,0.002111,0.00444,0.003254
1965,46,0.002364,0.003979,0.003153
1965,47,0.002485,0.004915,0.003674
1965,48,0.003098,0.005606,0.004327
1965,49,0.003696,0.006224,0.004936
1965,50,0.003473,0.005595,0.00451
1965,51,0.003679,0.006908,0.005252
1965,52,0.004292,0.007383,0.00579
1965,53,0.005549,0.009133,0.007269
1965,54,0.004988,0.009734,0.007256
1965,55,0.005662,0.011066,0.008236
1965,56,0.007004,0.012781,0.009728
1965,57,0.006742,0.013852,0.010082
1965,58,0.006917,0.014713,0.010572
1965,59,0.008228,0.017471,0.012523
1965,60,0.011046,0.018581,0.014516
1965,61,0.010316,0.020063,0.014788
1965,62,0.012716,0.022159,0.017015
1965,63,0.013139,0.02631,0.019044
1965,64,0.015566,0.02586,0.020117
1965,65,0.016324,0.03263,0.023489
1965,66,0.019453,0.033716,0.025627
1965,67,0.017678,0.037306,0.026085
1965,68,0.023364,0.041252,0.030996
1965,69,0.025835,0.045072,0.03399
1965,70,0.02897,0.04774,0.036846
1965,71,0.030524,0.05494,0.040621
1965,72,0.034999,0.055029,0.043256
1965,73,0.043165,0.061037,0.050466
1965,74,0.04584,0.069848,0.055522
1965,75,0.052727,0.077457,0.062552
1965,76,0.059522,0.089087,0.071158
1965,77,0.066855,0.097676,0.079028
1965,78,0.073514,0.09558,0.082167
1965,79,0.087153,0.112027,0.096769
1965,80,0.084574,0.126305,0.100559
1965,81,0.106776,0.144284,0.121222
1965,82,0.117275,0.147408,0.128765
1965,83,0.127161,0.155988,0.137859
1965,84,0.143671,0.174938,0.155174
1965,85,0.152053,0.193943,0.167177
1965,86,0.171104,0.215022,0.186408
1965,87,0.197777,0.225407,0.207345
1965,88,0.223885,0.246996,0.231916
1965,89,0.266192,0.284946,0.272531
1965,90,0.280991,0.313991,0.291636
1966,0,0.014871,0.019445,0.017221
1966,1,0.001809,0.001561,0.001682
1966,2,0.000706,0.001227,0.000971
1966,3,0.000514,0.000892,0.000707
1966,4,0.000786,0.000895,0.000841
1966,5,0.000534,0.000763,0.00065
1966,6,0.000503,0.000695,0.000601
1966,7,0.000331,0.000613,0.000475
1966,8,0.000424,0.000491,0.000458
1966,9,0.000228,0.000326,0.000278
1966,10,0.000278,0.000444,0.000363
1966,11,0.000164,0.00039,0.000278
1966,12,0.000141,0.000391,0.000267
1966,13,0.000367,0.000421,0.000394
1966,14,0.000183,0.000499,0.000345
1966,15,0.000356,0.000621,0.000491
1966,16,0.000433,0.000942,0.000689
1966,17,0.000419,0.001024,0.000722
1966,18,0.000412,0.00123,0.000822
1966,19,0.000551,0.001615,0.001089
1966,20,0.000364,0.001169,0.000774
1966,21,0.000574,0.001251,0.000918
1966,22,0.000285,0.001647,0.000974
1966,23,0.000454,0.001549,0.001009
1966,24,0.000583,0.001152,0.000872
1966,25,0.000482,0.001277,0.000884
1966,26,0.000576,0.001285,0.000934
1966,27,0.000518,0.001243,0.000884
1966,28,0.000673,0.001553,0.001118
1966,29,0.000732,0.00159,0.001167
1966,30,0.000533,0.001664,0.001108
1966,31,0.000817,0.00135,0.001088
1966,32,0.00079,0.001458,0.001126
1966,33,0.000497,0.001337,0.000918
1966,34,0.000874,0.001529,0.001201
1966,35,0.000818,0.001178,0.000997
1966,36,0.000829,0.001744,0.001282
1966,37,0.000866,0.001963,0.001403
1966,38,0.001424,0.001842,0.001628
1966,39,0.00134,0.002388,0.001851
1966,40,0.001365,0.002417,0.001874
1966,41,0.001423,0.00293,0.002152
1966,42,0.001582,0.003115,0.002325
1966,43,0.002144,0.003285,0.0027
1966,44,0.001856,0.003463,0.002639
1966,45,0.002303,0.004025,0.003147
1966,46,0.002223,0.004477,0.003329
1966,47,0.002816,0.004492,0.003635
1966,48,0.002588,0.005687,0.004103
1966,49,0.003559,0.005866,0.004689
1966,50,0.003706,0.007485,0.005558
1966,51,0.004405,0.00772,0.006022
1966,52,0.004628,0.008035,0.006286
1966,53,0.004898,0.008899,0.006834
1966,54,0.00563,0.010782,0.008096
1966,55,0.005262,0.010727,0.007866
1966,56,0.005722,0.013273,0.009308
1966,57,0.006571,0.013388,0.009773
1966,58,0.007521,0.015432,0.011222
1966,59,0.008631,0.016438,0.012276
1966,60,0.008331,0.018272,0.012927
1966,61,0.010142,0.01985,0.014591
1966,62,0.011362,0.020954,0.015739
1966,63,0.012956,0.024039,0.017973
1966,64,0.012697,0.02871,0.019829
1966,65,0.016521,0.030845,0.022801
1966,66,0.016974,0.034001,0.02439
1966,67,0.019841,0.036734,0.027086
1966,68,0.024459,0.039029,0.030639
1966,69,0.024935,0.041781,0.032051
1966,70,0.027801,0.048624,0.036539
1966,71,0.031723,0.051716,0.040011
1966,72,0.033478,0.057729,0.043386
1966,73,0.038595,0.064069,0.048968
1966,74,0.045203,0.069311,0.054927
1966,75,0.049049,0.074367,0.059118
1966,76,0.059275,0.076745,0.066121
1966,77,0.066262,0.086261,0.074013
1966,78,0.075533,0.105308,0.087112
1966,79,0.086525,0.106721,0.094341
1966,80,0.095857,0.107969,0.100474
1966,81,0.108957,0.127099,0.115803
1966,82,0.11691,0.145729,0.127827
1966,83,0.129126,0.168471,0.143824
1966,84,0.140988,0.167319,0.150563
1966,85,0.157636,0.187524,0.168396
1966,86,0.183853,0.211767,0.193702
1966,87,0.204543,0.253017,0.221012
1966,88,0.206164,0.269028,0.227342
1966,89,0.248743,0.288023,0.261984
1966,90,0.250869,0.281556,0.260985
1967,0,0.014829,0.02056,0.017764
1967,1,0.001128,0.001343,0.001239
1967,2,0.000791,0.001129,0.000964
1967,3,0.000673,0.000683,0.000678
1967,4,0.000536,0.000668,0.000603
1967,5,0.000663,0.000916,0.000792
1967,6,0.000491,0.000659,0.000576
1967,7,0.000218,0.000756,0.000492
1967,8,0.000308,0.000548,0.00043
1967,9,0.000267,0.000575,0.000424
1967,10,0.000272,0.000519,0.000399
1967,11,0.000231,0.000376,0.000305
1967,12,0.000281,0.000526,0.000405
1967,13,0.000421,0.000459,0.00044
1967,14,0.00016,0.000463,0.000314
1967,15,0.000431,0.000582,0.000508
1967,16,0.000287,0.000809,0.000553
1967,17,0.000258,0.000918,0.000589
1967,18,0.000625,0.001355,0.000989
1967,19,0.000552,0.001676,0.001114
1967,20,0.000382,0.001682,0.001038
1967,21,0.000418,0.001389,0.000912
1967,22,0.000366,0.001829,0.001109
1967,23,0.000443,0.001549,0.001003
1967,24,0.000717,0.001172,0.000948
1967,25,0.000556,0.001533,0.001053
1967,26,0.000613,0.001062,0.000841
1967,27,0.000502,0.001309,0.000911
1967,28,0.000514,0.00125,0.000887
1967,29,0.000597,0.001303,0.000955
1967,30,0.000607,0.001058,0.000836
1967,31,0.000507,0.001863,0.001198
1967,32,0.000551,0.00155,0.001059
1967,33,0.000591,0.001547,0.001073
1967,34,0.000892,0.001602,0.001248
1967,35,0.000822,0.001723,0.001272
1967,36,0.001088,0.001474,0.00128
1967,37,0.001078,0.002046,0.001557
1967,38,0.001118,0.001904,0.001503
1967,39,0.001214,0.002539,0.001862
1967,40,0.001441,0.002517,0.001965
1967,41,0.001517,0.002795,0.002136
1967,42,0.001835,0.002483,0.002148
1967,43,0.001684,0.002889,0.002269
1967,44,0.001905,0.003808,0.002833
1967,45,0.002405,0.004283,0.003321
1967,46,0.002224,0.00364,0.002917
1967,47,0.002554,0.004593,0.003554
1967,48,0.002756,0.004867,0.003787
1967,49,0.003216,0.005735,0.004447
1967,50,0.003048,0.006497,0.004736
1967,51,0.003938,0.007019,0.005445
1967,52,0.003908,0.007515,0.005664
1967,53,0.004045,0.00933,0.00661
1967,54,0.005085,0.010209,0.007558
1967,55,0.005368,0.010262,0.007704
1967,56,0.006389,0.011372,0.008756
1967,57,0.006259,0.01423,0.010029
1967,58,0.006694,0.014215,0.010212
1967,59,0.007879,0.017044,0.012145
1967,60,0.009967,0.018458,0.013912
1967,61,0.010109,0.019982,0.01465
1967,62,0.011127,0.021632,0.015915
1967,63,0.01218,0.023962,0.017525
1967,64,0.013427,0.026362,0.019242
1967,65,0.014939,0.028805,0.021068
1967,66,0.01643,0.035004,0.024503
1967,67,0.017695,0.037501,0.026241
1967,68,0.022211,0.040155,0.029835
1967,69,0.023833,0.043121,0.031939
1967,70,0.027711,0.050376,0.037187
1967,71,0.030147,0.05256,0.039434
1967,72,0.032953,0.05284,0.041097
1967,73,0.038745,0.064377,0.049075
1967,74,0.039218,0.067773,0.050669
1967,75,0.051033,0.072024,0.059377
1967,76,0.051375,0.080107,0.062652
1967,77,0.064597,0.08702,0.073262
1967,78,0.06724,0.094293,0.077563
1967,79,0.075012,0.099576,0.084427
1967,80,0.090164,0.109794,0.097659
1967,81,0.106813,0.133035,0.116727
1967,82,0.116007,0.132399,0.122099
1967,83,0.126394,0.160138,0.138971
1967,84,0.137788,0.155101,0.144147
1967,85,0.152507,0.179721,0.162236
1967,86,0.165878,0.191814,0.175058
1967,87,0.181576,0.197877,0.187225
1967,88,0.212683,0.226749,0.217387
1967,89,0.228605,0.246178,0.234389
1967,90,0.249896,0.292232,0.263817
1968,0,0.014644,0.018018,0.016371
1968,1,0.001222,0.001563,0.001397
1968,2,0.000832,0.000919,0.000877
1968,3,0.000724,0.000944,0.000837
1968,4,0.000543,0.000839,0.000694
1968,5,0.000479,0.000633,0.000557
1968,6,0.00058,0.000658,0.00062
1968,7,0.000426,0.000576,0.000502
1968,8,0.000305,0.000503,0.000405
1968,9,0.000241,0.000567,0.000407
1968,10,0.00031,0.000488,0.000401
1968,11,0.000316,0.00056,0.000441
1968,12,0.000276,0.000441,0.00036
1968,13,0.00021,0.000387,0.0003
1968,14,0.000396,0.000594,0.000496
1968,15,0.000249,0.00057,0.000412
1968,16,0.000248,0.000641,0.000449
1968,17,0.000394,0.000655,0.000527
1968,18,0.000468,0.001337,0.000903
1968,19,0.000491,0.001596,0.00104
1968,20,0.00056,0.001439,0.000997
1968,21,0.000649,0.001403,0.001028
1968,22,0.000509,0.001252,0.000886
1968,23,0.000479,0.001313,0.000903
1968,24,0.000297,0.001461,0.000888
1968,25,0.000628,0.001403,0.001023
1968,26,0.000698,0.001243,0.000976
1968,27,0.000651,0.001021,0.000839
1968,28,0.000475,0.001379,0.000934
1968,29,0.000487,0.001056,0.000776
1968,30,0.000618,0.00124,0.000934
1968,31,0.000531,0.001234,0.000889
1968,32,0.000721,0.001064,0.000896
1968,33,0.00062,0.001448,0.001042
1968,34,0.000564,0.001346,0.000959
1968,35,0.001038,0.001619,0.00133
1968,36,0.001018,0.001368,0.001193
1968,37,0.001134,0.002165,0.001647
1968,38,0.0012,0.002014,0.001603
1968,39,0.001242,0.002267,0.001745
1968,40,0.001727,0.002208,0.001962
1968,41,0.001181,0.002483,0.001816
1968,42,0.001618,0.002814,0.002197
1968,43,0.001677,0.003274,0.00245
1968,44,0.001398,0.003542,0.002438
1968,45,0.002354,0.003552,0.002939
1968,46,0.002587,0.004141,0.003345
1968,47,0.002701,0.004881,0.003769
1968,48,0.002913,0.005512,0.004187
1968,49,0.003305,0.006524,0.004877
1968,50,0.003912,0.007165,0.0055
1968,51,0.004029,0.008088,0.006013
1968,52,0.004492,0.007623,0.006022
1968,53,0.004696,0.009146,0.006858
1968,54,0.005345,0.009158,0.007192
1968,55,0.005839,0.01115,0.008396
1968,56,0.006794,0.013106,0.009798
1968,57,0.007218,0.013888,0.010374
1968,58,0.007232,0.014141,0.010486
1968,59,0.00778,0.017845,0.012463
1968,60,0.007703,0.018551,0.012724
1968,61,0.009994,0.019883,0.014562
1968,62,0.011112,0.021285,0.015764
1968,63,0.012209,0.022065,0.016675
1968,64,0.012993,0.02799,0.019749
1968,65,0.01484,0.028781,0.021059
1968,66,0.016464,0.033615,0.023975
1968,67,0.018106,0.036176,0.02588
1968,68,0.020978,0.039267,0.028788
1968,69,0.022585,0.043186,0.031248
1968,70,0.027898,0.049095,0.036707
1968,71,0.03128,0.04913,0.038654
1968,72,0.032819,0.055435,0.042081
1968,73,0.04046,0.060368,0.048517
1968,74,0.043021,0.068471,0.053122
1968,75,0.04978,0.079024,0.061334
1968,76,0.054297,0.086355,0.06684
1968,77,0.058656,0.093317,0.072025
1968,78,0.069934,0.09769,0.080471
1968,79,0.082997,0.1151,0.095034
1968,80,0.093997,0.124037,0.105325
1968,81,0.096717,0.127805,0.108399
1968,82,0.119935,0.14768,0.13023
1968,83,0.13026,0.165529,0.143164
1968,84,0.148541,0.172812,0.157431
1968,85,0.159692,0.183856,0.16845
1968,86,0.183722,0.219986,0.196409
1968,87,0.171636,0.23452,0.193419
1968,88,0.218501,0.244188,0.227224
1968,89,0.275945,0.258704,0.270205
1968,90,0.250472,0.314448,0.27108
1969,0,0.014012,0.017516,0.015801
1969,1,0.001337,0.001585,0.001464
1969,2,0.000699,0.001049,0.000878
1969,3,0.000645,0.000762,0.000705
1969,4,0.000501,0.000733,0.00062
1969,5,0.000352,0.000939,0.000651
1969,6,0.000481,0.000693,0.000589
1969,7,0.00029,0.000459,0.000376
1969,8,0.000362,0.000534,0.000449
1969,9,0.000217,0.000501,0.000362
1969,10,0.000393,0.000335,0.000363
1969,11,0.000199,0.00036,0.000281
1969,12,0.000225,0.000688,0.000462
1969,13,0.000183,0.000638,0.000415
1969,14,0.000325,0.000591,0.000459
1969,15,0.000324,0.000569,0.000448
1969,16,0.000427,0.00074,0.000587
1969,17,0.000447,0.000975,0.000718
1969,18,0.000522,0.001007,0.000769
1969,19,0.000378,0.001626,0.001001
1969,20,0.000505,0.001918,0.001204
1969,21,0.000588,0.001885,0.001229
1969,22,0.000674,0.001188,0.000932
1969,23,0.000403,0.001453,0.000936
1969,24,0.000686,0.001345,0.001021
1969,25,0.000566,0.001469,0.001026
1969,26,0.000639,0.001357,0.001006
1969,27,0.000606,0.001121,0.000869
1969,28,0.000399,0.001541,0.000979
1969,29,0.000471,0.001251,0.000869
1969,30,0.000852,0.00146,0.001162
1969,31,0.000662,0.001043,0.000857
1969,32,0.000745,0.001479,0.001119
1969,33,0.000527,0.001633,0.001091
1969,34,0.000761,0.001509,0.001142
1969,35,0.001149,0.002105,0.001633
1969,36,0.000888,0.001785,0.001338
1969,37,0.001264,0.001859,0.001561
1969,38,0.001107,0.002011,0.001557
1969,39,0.001098,0.002825,0.001953
1969,40,0.001316,0.002367,0.001831
1969,41,0.001287,0.002794,0.002024
1969,42,0.001564,0.002801,0.002167
1969,43,0.001693,0.003135,0.002392
1969,44,0.001778,0.002994,0.002367
1969,45,0.00194,0.004087,0.002982
1969,46,0.002486,0.004131,0.003289
1969,47,0.003139,0.005458,0.004271
1969,48,0.002889,0.005608,0.00422
1969,49,0.003605,0.005468,0.004518
1969,50,0.003859,0.006274,0.005037
1969,51,0.003855,0.007231,0.005502
1969,52,0.004138,0.008606,0.00632
1969,53,0.005407,0.009229,0.007271
1969,54,0.005103,0.00963,0.007298
1969,55,0.005424,0.009967,0.00762
1969,56,0.005497,0.0133,0.009241
1969,57,0.006918,0.014004,0.010279
1969,58,0.006831,0.013655,0.010048
1969,59,0.008709,0.016433,0.012331
1969,60,0.009711,0.017826,0.013467
1969,61,0.010115,0.020608,0.014943
1969,62,0.009842,0.021952,0.015402
1969,63,0.012178,0.023909,0.017511
1969,64,0.012981,0.027953,0.019716
1969,65,0.015628,0.029842,0.021982
1969,66,0.01839,0.032621,0.024688
1969,67,0.019538,0.035764,0.026575
1969,68,0.019811,0.041422,0.02901
1969,69,0.026221,0.044147,0.03379
1969,70,0.026463,0.04579,0.034501
1969,71,0.031441,0.052692,0.040176
1969,72,0.035681,0.062171,0.046483
1969,73,0.036427,0.064381,0.047725
1969,74,0.042969,0.069158,0.053415
1969,75,0.050839,0.072328,0.059243
1969,76,0.055779,0.078817,0.06474
1969,77,0.06348,0.093498,0.075021
1969,78,0.06764,0.100632,0.080131
1969,79,0.082005,0.106984,0.091316
1969,80,0.082917,0.11564,0.094953
1969,81,0.096082,0.130505,0.1088
1969,82,0.113208,0.140594,0.123291
1969,83,0.118589,0.155612,0.132076
1969,84,0.138578,0.179443,0.153161
1969,85,0.142059,0.188616,0.158803
1969,86,0.167438,0.196734,0.177798
1969,87,0.185229,0.209437,0.193492
1969,88,0.217047,0.238641,0.22437
1969,89,0.224917,0.283406,0.244615
1969,90,0.256171,0.285732,0.265809
1970,0,0.013141,0.017838,0.01554
1970,1,0.000912,0.001394,0.001158
1970,2,0.00057,0.000798,0.000686
1970,3,0.00068,0.000711,0.000696
1970,4,0.00053,0.000711,0.000623
1970,5,0.000444,0.000812,0.000632
1970,6,0.000449,0.000584,0.000518
1970,7,0.00054,0.000655,0.000599
1970,8,0.000228,0.000739,0.000488
1970,9,0.000382,0.000349,0.000365
1970,10,0.000346,0.000542,0.000446
1970,11,0.000217,0.000293,0.000256
1970,12,0.000198,0.000465,0.000334
1970,13,0.000291,0.000472,0.000383
1970,14,0.000159,0.000483,0.000324
1970,15,0.000368,0.000607,0.000489
1970,16,0.000345,0.001105,0.000728
1970,17,0.000559,0.000781,0.000672
1970,18,0.000448,0.001602,0.001039
1970,19,0.000526,0.001877,0.001211
1970,20,0.000465,0.002115,0.00129
1970,21,0.000465,0.001674,0.001063
1970,22,0.000452,0.001895,0.001165
1970,23,0.000328,0.001643,0.000986
1970,24,0.000443,0.001227,0.000839
1970,25,0.000452,0.001262,0.000862
1970,26,0.000449,0.001329,0.000896
